edge_id,src_node_id,dst_node_id,edge_type,net_name,net_sig_type,net_fanout,net_routed_length_um,net_cap_max_f,net_cap_min_f,net_wire_res_ohm_rcx,net_wire_cap_f_rcx,cell_arc_master,cell_arc_from_pin,cell_arc_to_pin
868,1391,1392,net,net5,SIGNAL,1,1900.0,1.7855992394042158e-15,1.6236780918664788e-15,23.64,1.214e-16,,,
869,1393,1394,net,net6,SIGNAL,1,2340.0,1.7593419591931613e-15,1.5974209175345427e-15,14.68,9.514e-17,,,
870,1395,1396,net,net7,SIGNAL,1,3420.0,1.1143181112877759e-15,1.0692451588237696e-15,26.36,1.695e-16,,,
871,1397,1398,net,net8,SIGNAL,1,760.0,1.7070134283820931e-15,1.4400865592853061e-15,11.61,3.016e-17,,,
872,1399,1400,net,net9,SIGNAL,1,4080.0,1.9308584018365134e-15,1.6639315327397265e-15,27.79,2.54e-16,,,
873,1401,1402,net,net10,SIGNAL,1,3420.0,1.896285693303145e-15,1.6293587183272397e-15,26.36,2.194e-16,,,
874,1403,1404,net,net11,SIGNAL,1,4840.0,1.926750503800567e-15,1.6598234229455431e-15,29.14,2.499e-16,,,
875,1405,1406,net,net12,SIGNAL,1,2340.0,1.0397592007760185e-15,9.946862483120123e-16,14.68,9.498e-17,,,
876,1407,1408,net,net13,SIGNAL,1,2080.0,1.765642507892194e-15,1.498715638795407e-15,14.21,8.879e-17,,,
877,1409,1410,net,net14,SIGNAL,1,1960.0,1.7568066837029108e-15,1.4898798146061238e-15,13.75,7.995e-17,,,
878,1411,1412,net,net15,SIGNAL,1,380.0,1.694279135053072e-15,1.427352265956285e-15,10.93,1.743e-17,,,
879,1413,1414,net,net16,SIGNAL,1,4340.0,1.8578066805752767e-15,1.5908797055993714e-15,28.5,1.81e-16,,,
880,1415,1416,net,net17,SIGNAL,1,2660.0,1.799813722808564e-15,1.53288664195354e-15,25.0,1.23e-16,,,
881,1417,1418,net,net18,SIGNAL,1,380.0,1.6950874162429894e-15,1.4281605471462024e-15,10.93,1.823e-17,,,
882,1419,1420,net,net19,SIGNAL,1,19900.0,2.5696315701076358e-15,2.3027048068899672e-15,46.04,8.928e-16,,,
883,1421,1422,net,net20,SIGNAL,1,4860.0,1.897401023936442e-15,1.6304740489605368e-15,19.18,2.205e-16,,,
884,1423,1424,net,net21,SIGNAL,1,380.0,1.6943169338983432e-15,1.4273900648015562e-15,10.93,1.746e-17,,,
885,1425,1426,net,net22,SIGNAL,1,2720.0,1.8112584084753903e-15,1.544331433499485e-15,15.36,1.344e-16,,,
886,1427,1428,net,net23,SIGNAL,1,4060.0,1.885945750357775e-15,1.7240247086991564e-15,28.0,2.217e-16,,,
887,1429,1430,net,net24,SIGNAL,1,7220.0,2.0269309962964643e-15,1.7600039154414405e-15,33.14,3.501e-16,,,
888,1431,1432,net,net25,SIGNAL,1,4460.0,1.8614883092805175e-15,1.5945613343046122e-15,28.46,1.846e-16,,,
889,1433,1434,net,net26,SIGNAL,1,380.0,1.6816252039749215e-15,1.519704162316303e-15,10.93,1.743e-17,,,
890,1435,1436,net,net27,SIGNAL,1,2280.0,1.840761201302968e-15,1.6788401596443494e-15,24.32,1.766e-16,,,
891,1437,1438,net,net28,SIGNAL,1,7880.0,1.3488503111959405e-15,1.3037773587319342e-15,35.07,4.041e-16,,,
892,1439,1440,net,net29,SIGNAL,1,6460.0,2.009819024937796e-15,1.8478976656418223e-15,31.79,3.456e-16,,,
893,1441,1442,net,net30,SIGNAL,1,1520.0,1.7198285074784586e-15,1.55790746581984e-15,12.96,5.563e-17,,,
894,1443,1444,net,net31,SIGNAL,1,2560.0,1.8134767877642493e-15,1.6515557461056307e-15,25.07,1.493e-16,,,
895,1445,1446,net,net32,SIGNAL,1,13740.0,2.2805320254296914e-15,2.1186106661337176e-15,45.29,6.163e-16,,,
896,1449,1447,net,net36,SIGNAL,2,3840.0,5.203451720474676e-15,4.7177604874202184e-15,22.61,1.502e-16,,,
897,1449,1448,net,net36,SIGNAL,2,3840.0,5.203451720474676e-15,4.7177604874202184e-15,22.61,1.502e-16,,,
898,1450,1451,net,net33,SIGNAL,2,8060.0,3.627471959692218e-15,3.3330058260187074e-15,31.14,3.442e-16,,,
899,1450,1452,net,net33,SIGNAL,2,8060.0,3.627471959692218e-15,3.3330058260187074e-15,31.14,3.442e-16,,,
900,1453,1454,net,net34,SIGNAL,2,7060.0,3.716994871887525e-15,3.475112967096035e-15,43.86,3.904e-16,,,
901,1453,1455,net,net34,SIGNAL,2,7060.0,3.716994871887525e-15,3.475112967096035e-15,43.86,3.904e-16,,,
902,1458,1456,net,net37,SIGNAL,2,9760.0,4.826195527745346e-15,4.41859903836184e-15,38.93,4.005e-16,,,
903,1458,1457,net,net37,SIGNAL,2,9760.0,4.826195527745346e-15,4.41859903836184e-15,38.93,4.005e-16,,,
904,1461,1459,net,net38,SIGNAL,2,32100.0,5.657474932730137e-15,5.432147228101548e-15,93.82,1.63e-15,,,
905,1461,1460,net,net38,SIGNAL,2,32100.0,5.657474932730137e-15,5.432147228101548e-15,93.82,1.63e-15,,,
906,1463,1462,net,net39,SIGNAL,1,12340.0,2.337053051692313e-15,2.1472420738168074e-15,33.54,5.578e-16,,,
907,1465,1464,net,net40,SIGNAL,1,9580.0,1.439803332643568e-15,1.3403942754043824e-15,38.61,4.651e-16,,,
908,1467,1466,net,net41,SIGNAL,1,2080.0,1.0572276671263624e-15,9.578186098871768e-16,14.21,8.257e-17,,,
909,1469,1468,net,net42,SIGNAL,1,2660.0,1.0684920406545421e-15,9.690829834153565e-16,15.0,9.383e-17,,,
910,1471,1470,net,net43,SIGNAL,1,8800.0,1.4552883654687975e-15,1.355879308229612e-15,36.21,4.806e-16,,,
911,1474,1472,net,net44,SIGNAL,2,10200.0,4.9094940183277546e-15,4.501897528944249e-15,34.46,4.838e-16,,,
912,1474,1473,net,net44,SIGNAL,2,10200.0,4.9094940183277546e-15,4.501897528944249e-15,34.46,4.838e-16,,,
913,1477,1475,net,net45,SIGNAL,2,3280.0,4.562975804221336e-15,4.155379738354304e-15,21.61,1.373e-16,,,
914,1477,1476,net,net45,SIGNAL,2,3280.0,4.562975804221336e-15,4.155379738354304e-15,21.61,1.373e-16,,,
915,1480,1478,net,net46,SIGNAL,2,22800.0,5.73401452390993e-15,5.326418458042898e-15,76.96,1.308e-15,,,
916,1480,1479,net,net46,SIGNAL,2,22800.0,5.73401452390993e-15,5.326418458042898e-15,76.96,1.308e-15,,,
917,1483,1481,net,net47,SIGNAL,2,15520.0,5.151274914440285e-15,4.743678848573253e-15,44.21,7.256e-16,,,
918,1483,1482,net,net47,SIGNAL,2,15520.0,5.151274914440285e-15,4.743678848573253e-15,44.21,7.256e-16,,,
919,1486,1484,net,net48,SIGNAL,2,10220.0,4.467103109536937e-15,4.241774981391874e-15,44.0,4.393e-16,,,
920,1486,1485,net,net48,SIGNAL,2,10220.0,4.467103109536937e-15,4.241774981391874e-15,44.0,4.393e-16,,,
921,1489,1487,net,net49,SIGNAL,2,39720.0,6.027132392889649e-15,5.801804264744586e-15,103.2,1.999e-15,,,
922,1489,1488,net,net49,SIGNAL,2,39720.0,6.027132392889649e-15,5.801804264744586e-15,103.2,1.999e-15,,,
923,1492,1490,net,net50,SIGNAL,2,12900.0,4.706119290109629e-15,4.48079158548104e-15,54.54,6.784e-16,,,
924,1492,1491,net,net50,SIGNAL,2,12900.0,4.706119290109629e-15,4.48079158548104e-15,54.54,6.784e-16,,,
925,1495,1493,net,net51,SIGNAL,2,23720.0,5.2558792482614546e-15,5.030550696599918e-15,73.86,1.228e-15,,,
926,1495,1494,net,net51,SIGNAL,2,23720.0,5.2558792482614546e-15,5.030550696599918e-15,73.86,1.228e-15,,,
927,1498,1496,net,net52,SIGNAL,2,25280.0,3.9641006406229695e-15,3.7948554109485614e-15,81.14,1.39e-15,,,
928,1498,1497,net,net52,SIGNAL,2,25280.0,3.9641006406229695e-15,3.7948554109485614e-15,81.14,1.39e-15,,,
929,1499,1500,net,net35,SIGNAL,1,380.0,1.694279135053072e-15,1.427352265956285e-15,10.93,1.743e-17,,,
930,1503,1501,net,net53,SIGNAL,2,8360.0,2.996511188051859e-15,2.6969221991133543e-15,45.43,3.748e-16,,,
931,1503,1502,net,net53,SIGNAL,2,8360.0,2.996511188051859e-15,2.6969221991133543e-15,45.43,3.748e-16,,,
932,1505,1504,net,req_msg[25],SIGNAL,1,8660.0,1.3347914700956504e-15,1.2353824128564649e-15,30.84,3.601e-16,,,
933,1507,1506,net,req_msg[26],SIGNAL,1,14880.0,1.4844010996241646e-15,1.384992042384979e-15,46.46,5.097e-16,,,
934,1509,1508,net,req_msg[27],SIGNAL,1,3960.0,1.1362681230829238e-15,1.0368590658437382e-15,28.12,1.616e-16,,,
935,1511,1510,net,req_msg[28],SIGNAL,1,3720.0,1.1725962015203583e-15,1.0731871442811727e-15,25.04,1.979e-16,,,
936,1513,1512,net,req_msg[29],SIGNAL,1,6080.0,1.2289054695461665e-15,1.1294964123069809e-15,29.25,2.542e-16,,,
937,1515,1514,net,req_msg[2],SIGNAL,1,6050.0,1.2257080260493999e-15,1.1262989688102143e-15,28.9,2.51e-16,,,
938,1517,1516,net,req_msg[30],SIGNAL,1,5370.0,1.1816550071330062e-15,1.0822459498938206e-15,27.69,2.07e-16,,,
939,1519,1518,net,req_msg[31],SIGNAL,1,7510.0,1.2774328341273126e-15,1.178023776888127e-15,30.35,3.028e-16,,,
940,1521,1520,net,req_msg[3],SIGNAL,1,4220.0,1.1187302000309051e-15,1.0193211427917195e-15,25.08,1.441e-16,,,
941,1523,1522,net,req_msg[4],SIGNAL,1,7240.0,1.239468605673138e-15,1.1400595484339525e-15,33.04,2.648e-16,,,
942,1525,1524,net,req_msg[5],SIGNAL,1,8660.0,1.3035604124183187e-15,1.2041513551791332e-15,35.58,3.289e-16,,,
943,1527,1526,net,req_msg[6],SIGNAL,1,6080.0,1.2359468544366915e-15,1.1365377971975059e-15,25.03,2.613e-16,,,
944,1529,1528,net,req_msg[7],SIGNAL,1,4480.0,1.1641356129267087e-15,1.0647265556875231e-15,25.69,1.895e-16,,,
945,1531,1530,net,req_msg[8],SIGNAL,1,6100.0,1.225255710455566e-15,1.1258466532163805e-15,27.43,2.506e-16,,,
946,1533,1532,net,req_msg[9],SIGNAL,1,6400.0,1.2521137487844607e-15,1.152704691545275e-15,27.38,2.775e-16,,,
947,1535,1534,net,req_val,SIGNAL,1,3080.0,1.1087789393292064e-15,1.0093698820900208e-15,23.77,1.341e-16,,,
948,1537,1536,net,reset,SIGNAL,1,4220.0,1.1696340214246916e-15,1.070224964185506e-15,24.65,1.95e-16,,,
949,1539,1538,net,resp_rdy,SIGNAL,1,4500.0,1.180673931221849e-15,1.0812648739826633e-15,25.15,2.06e-16,,,
950,1540,1541,net,req_rdy,SIGNAL,1,3280.0,1.3145899725316518e-16,1.3145899725316518e-16,22.72,1.315e-16,,,
951,1542,1543,net,resp_msg[0],SIGNAL,1,3220.0,1.5152339459371684e-16,1.5152339459371684e-16,24.38,1.515e-16,,,
952,1544,1545,net,resp_msg[10],SIGNAL,1,6560.0,2.5685898254616314e-16,2.5685898254616314e-16,29.41,2.569e-16,,,
953,1546,1547,net,resp_msg[11],SIGNAL,1,6560.0,2.65355570040071e-16,2.65355570040071e-16,26.92,2.654e-16,,,
954,1548,1549,net,resp_msg[12],SIGNAL,1,12920.0,5.913247119065414e-16,5.913247119065414e-16,34.14,5.913e-16,,,
955,1550,1551,net,resp_msg[13],SIGNAL,1,14330.0,5.365280329662925e-16,5.365280329662925e-16,36.48,5.365e-16,,,
956,1552,1553,net,resp_msg[14],SIGNAL,1,10530.0,3.9701204508395466e-16,3.9701204508395466e-16,28.53,3.97e-16,,,
957,1554,1555,net,resp_msg[15],SIGNAL,1,3690.0,1.5352638928595684e-16,1.5352638928595684e-16,23.28,1.535e-16,,,
958,1556,1557,net,resp_msg[1],SIGNAL,1,3140.0,1.5866029568393456e-16,1.5866029568393456e-16,24.23,1.587e-16,,,
959,1558,1559,net,resp_msg[2],SIGNAL,1,13530.0,5.749626823435485e-16,5.749626823435485e-16,31.78,5.75e-16,,,
960,1560,1561,net,resp_msg[3],SIGNAL,1,3310.0,1.708139479276129e-16,1.708139479276129e-16,22.6,1.708e-16,,,
961,1562,1563,net,resp_msg[4],SIGNAL,1,3940.0,1.8466181164958763e-16,1.8466181164958763e-16,25.66,1.847e-16,,,
962,1564,1565,net,resp_msg[5],SIGNAL,1,5920.0,2.631419023719811e-16,2.631419023719811e-16,26.3,2.631e-16,,,
963,1566,1567,net,resp_msg[6],SIGNAL,1,7040.0,3.2624800099457423e-16,3.2624800099457423e-16,31.2,3.262e-16,,,
964,1568,1569,net,resp_msg[7],SIGNAL,1,6220.0,2.89296876884875e-16,2.89296876884875e-16,24.99,2.893e-16,,,
965,1570,1571,net,resp_msg[8],SIGNAL,1,5240.0,2.5111596681488097e-16,2.5111596681488097e-16,22.66,2.511e-16,,,
966,1572,1573,net,resp_msg[9],SIGNAL,1,8780.0,3.8372159521572226e-16,3.8372159521572226e-16,29.27,3.837e-16,,,
967,1574,1575,net,resp_val,SIGNAL,1,3840.0,1.841948582676341e-16,1.841948582676341e-16,23.35,1.842e-16,,,
968,1580,1576,net,clknet_0_clk,CLOCK,4,76040.0,8.950719126380596e-15,8.261222448854334e-15,147.0,3.266e-15,,,
969,1580,1577,net,clknet_0_clk,CLOCK,4,76040.0,8.950719126380596e-15,8.261222448854334e-15,147.0,3.266e-15,,,
970,1580,1578,net,clknet_0_clk,CLOCK,4,76040.0,8.950719126380596e-15,8.261222448854334e-15,147.0,3.266e-15,,,
971,1580,1579,net,clknet_0_clk,CLOCK,4,76040.0,8.950719126380596e-15,8.261222448854334e-15,147.0,3.266e-15,,,
972,1590,1581,net,net55,SIGNAL,9,124660.0,1.387810459813673e-14,1.348828817734904e-14,336.6,5.615e-15,,,
973,1590,1582,net,net55,SIGNAL,9,124660.0,1.387810459813673e-14,1.348828817734904e-14,336.6,5.615e-15,,,
974,1590,1583,net,net55,SIGNAL,9,124660.0,1.387810459813673e-14,1.348828817734904e-14,336.6,5.615e-15,,,
975,1590,1584,net,net55,SIGNAL,9,124660.0,1.387810459813673e-14,1.348828817734904e-14,336.6,5.615e-15,,,
976,1590,1585,net,net55,SIGNAL,9,124660.0,1.387810459813673e-14,1.348828817734904e-14,336.6,5.615e-15,,,
977,1590,1586,net,net55,SIGNAL,9,124660.0,1.387810459813673e-14,1.348828817734904e-14,336.6,5.615e-15,,,
978,1590,1587,net,net55,SIGNAL,9,124660.0,1.387810459813673e-14,1.348828817734904e-14,336.6,5.615e-15,,,
979,1590,1588,net,net55,SIGNAL,9,124660.0,1.387810459813673e-14,1.348828817734904e-14,336.6,5.615e-15,,,
980,1590,1589,net,net55,SIGNAL,9,124660.0,1.387810459813673e-14,1.348828817734904e-14,336.6,5.615e-15,,,
981,1640,1591,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
982,1640,1592,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
983,1640,1593,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
984,1640,1594,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
985,1640,1595,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
986,1640,1596,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
987,1640,1597,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
988,1640,1598,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
989,1640,1599,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
990,1640,1600,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
991,1640,1601,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
992,1640,1602,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
993,1640,1603,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
994,1640,1604,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
995,1640,1605,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
996,1640,1606,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
997,1640,1607,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
998,1640,1608,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
999,1640,1609,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1000,1640,1610,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1001,1640,1611,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1002,1640,1612,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1003,1640,1613,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1004,1640,1614,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1005,1640,1615,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1006,1640,1616,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1007,1640,1617,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1008,1640,1618,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1009,1640,1619,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1010,1640,1620,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1011,1640,1621,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1012,1640,1622,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1013,1640,1623,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1014,1640,1624,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1015,1640,1625,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1016,1640,1626,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1017,1640,1627,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1018,1640,1628,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1019,1640,1629,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1020,1640,1630,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1021,1640,1631,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1022,1640,1632,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1023,1640,1633,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1024,1640,1634,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1025,1640,1635,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1026,1640,1636,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1027,1640,1637,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1028,1640,1638,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1029,1640,1639,net,net56,SIGNAL,49,352620.0,9.739823151558996e-14,9.218467596260396e-14,1215.0,1.639e-14,,,
1030,1651,1641,net,clknet_2_0__leaf_clk,CLOCK,10,82380.0,1.339382367493945e-14,1.2461693562639247e-14,262.9,3.897e-15,,,
1031,1651,1642,net,clknet_2_0__leaf_clk,CLOCK,10,82380.0,1.339382367493945e-14,1.2461693562639247e-14,262.9,3.897e-15,,,
1032,1651,1643,net,clknet_2_0__leaf_clk,CLOCK,10,82380.0,1.339382367493945e-14,1.2461693562639247e-14,262.9,3.897e-15,,,
1033,1651,1644,net,clknet_2_0__leaf_clk,CLOCK,10,82380.0,1.339382367493945e-14,1.2461693562639247e-14,262.9,3.897e-15,,,
1034,1651,1645,net,clknet_2_0__leaf_clk,CLOCK,10,82380.0,1.339382367493945e-14,1.2461693562639247e-14,262.9,3.897e-15,,,
1035,1651,1646,net,clknet_2_0__leaf_clk,CLOCK,10,82380.0,1.339382367493945e-14,1.2461693562639247e-14,262.9,3.897e-15,,,
1036,1651,1647,net,clknet_2_0__leaf_clk,CLOCK,10,82380.0,1.339382367493945e-14,1.2461693562639247e-14,262.9,3.897e-15,,,
1037,1651,1648,net,clknet_2_0__leaf_clk,CLOCK,10,82380.0,1.339382367493945e-14,1.2461693562639247e-14,262.9,3.897e-15,,,
1038,1651,1649,net,clknet_2_0__leaf_clk,CLOCK,10,82380.0,1.339382367493945e-14,1.2461693562639247e-14,262.9,3.897e-15,,,
1039,1651,1650,net,clknet_2_0__leaf_clk,CLOCK,10,82380.0,1.339382367493945e-14,1.2461693562639247e-14,262.9,3.897e-15,,,
1040,1662,1652,net,clknet_2_1__leaf_clk,CLOCK,10,76140.0,1.256165700294241e-14,1.1642864271429673e-14,253.2,3.254e-15,,,
1041,1662,1653,net,clknet_2_1__leaf_clk,CLOCK,10,76140.0,1.256165700294241e-14,1.1642864271429673e-14,253.2,3.254e-15,,,
1042,1662,1654,net,clknet_2_1__leaf_clk,CLOCK,10,76140.0,1.256165700294241e-14,1.1642864271429673e-14,253.2,3.254e-15,,,
1043,1662,1655,net,clknet_2_1__leaf_clk,CLOCK,10,76140.0,1.256165700294241e-14,1.1642864271429673e-14,253.2,3.254e-15,,,
1044,1662,1656,net,clknet_2_1__leaf_clk,CLOCK,10,76140.0,1.256165700294241e-14,1.1642864271429673e-14,253.2,3.254e-15,,,
1045,1662,1657,net,clknet_2_1__leaf_clk,CLOCK,10,76140.0,1.256165700294241e-14,1.1642864271429673e-14,253.2,3.254e-15,,,
1046,1662,1658,net,clknet_2_1__leaf_clk,CLOCK,10,76140.0,1.256165700294241e-14,1.1642864271429673e-14,253.2,3.254e-15,,,
1047,1662,1659,net,clknet_2_1__leaf_clk,CLOCK,10,76140.0,1.256165700294241e-14,1.1642864271429673e-14,253.2,3.254e-15,,,
1048,1662,1660,net,clknet_2_1__leaf_clk,CLOCK,10,76140.0,1.256165700294241e-14,1.1642864271429673e-14,253.2,3.254e-15,,,
1049,1662,1661,net,clknet_2_1__leaf_clk,CLOCK,10,76140.0,1.256165700294241e-14,1.1642864271429673e-14,253.2,3.254e-15,,,
1050,1672,1663,net,clknet_2_2__leaf_clk,CLOCK,9,75720.0,1.2943660391824627e-14,1.204708533451837e-14,246.0,3.646e-15,,,
1051,1672,1664,net,clknet_2_2__leaf_clk,CLOCK,9,75720.0,1.2943660391824627e-14,1.204708533451837e-14,246.0,3.646e-15,,,
1052,1672,1665,net,clknet_2_2__leaf_clk,CLOCK,9,75720.0,1.2943660391824627e-14,1.204708533451837e-14,246.0,3.646e-15,,,
1053,1672,1666,net,clknet_2_2__leaf_clk,CLOCK,9,75720.0,1.2943660391824627e-14,1.204708533451837e-14,246.0,3.646e-15,,,
1054,1672,1667,net,clknet_2_2__leaf_clk,CLOCK,9,75720.0,1.2943660391824627e-14,1.204708533451837e-14,246.0,3.646e-15,,,
1055,1672,1668,net,clknet_2_2__leaf_clk,CLOCK,9,75720.0,1.2943660391824627e-14,1.204708533451837e-14,246.0,3.646e-15,,,
1056,1672,1669,net,clknet_2_2__leaf_clk,CLOCK,9,75720.0,1.2943660391824627e-14,1.204708533451837e-14,246.0,3.646e-15,,,
1057,1672,1670,net,clknet_2_2__leaf_clk,CLOCK,9,75720.0,1.2943660391824627e-14,1.204708533451837e-14,246.0,3.646e-15,,,
1058,1672,1671,net,clknet_2_2__leaf_clk,CLOCK,9,75720.0,1.2943660391824627e-14,1.204708533451837e-14,246.0,3.646e-15,,,
1059,1682,1673,net,clknet_2_3__leaf_clk,CLOCK,9,67800.0,1.2908409421658745e-14,1.2011834364352488e-14,217.1,3.611e-15,,,
1060,1682,1674,net,clknet_2_3__leaf_clk,CLOCK,9,67800.0,1.2908409421658745e-14,1.2011834364352488e-14,217.1,3.611e-15,,,
1061,1682,1675,net,clknet_2_3__leaf_clk,CLOCK,9,67800.0,1.2908409421658745e-14,1.2011834364352488e-14,217.1,3.611e-15,,,
1062,1682,1676,net,clknet_2_3__leaf_clk,CLOCK,9,67800.0,1.2908409421658745e-14,1.2011834364352488e-14,217.1,3.611e-15,,,
1063,1682,1677,net,clknet_2_3__leaf_clk,CLOCK,9,67800.0,1.2908409421658745e-14,1.2011834364352488e-14,217.1,3.611e-15,,,
1064,1682,1678,net,clknet_2_3__leaf_clk,CLOCK,9,67800.0,1.2908409421658745e-14,1.2011834364352488e-14,217.1,3.611e-15,,,
1065,1682,1679,net,clknet_2_3__leaf_clk,CLOCK,9,67800.0,1.2908409421658745e-14,1.2011834364352488e-14,217.1,3.611e-15,,,
1066,1682,1680,net,clknet_2_3__leaf_clk,CLOCK,9,67800.0,1.2908409421658745e-14,1.2011834364352488e-14,217.1,3.611e-15,,,
1067,1682,1681,net,clknet_2_3__leaf_clk,CLOCK,9,67800.0,1.2908409421658745e-14,1.2011834364352488e-14,217.1,3.611e-15,,,
1068,1685,1683,net,net57,SIGNAL,2,8460.0,1.1275881317801117e-14,1.0601039157295301e-14,41.61,4.84e-16,,,
1069,1685,1684,net,net57,SIGNAL,2,8460.0,1.1275881317801117e-14,1.0601039157295301e-14,41.61,4.84e-16,,,
1070,1689,1686,net,net58,SIGNAL,3,19860.0,7.310236536115303e-15,6.7706685019013144e-15,81.96,1.184e-15,,,
1071,1689,1687,net,net58,SIGNAL,3,19860.0,7.310236536115303e-15,6.7706685019013144e-15,81.96,1.184e-15,,,
1072,1689,1688,net,net58,SIGNAL,3,19860.0,7.310236536115303e-15,6.7706685019013144e-15,81.96,1.184e-15,,,
1073,1691,1690,net,net59,SIGNAL,1,9880.0,4.6855385070737176e-15,4.483816340135685e-15,37.89,6.818e-16,,,
