edge_id,src_node_id,dst_node_id,edge_type,net_name,net_sig_type,net_fanout,net_routed_length_um,net_cap_max_f,net_cap_min_f,net_wire_res_ohm_rcx,net_wire_cap_f_rcx,cell_arc_master,cell_arc_from_pin,cell_arc_to_pin
960,1611,1610,net,net194,SIGNAL,1,11740.0,2.271673754867306e-15,2.11953160270562e-15,41.71,6.01e-16,,,
961,1614,1612,net,net207,SIGNAL,2,29520.0,5.543199176717218e-15,5.317871472088629e-15,100.5,1.515e-15,,,
962,1614,1613,net,net207,SIGNAL,2,29520.0,5.543199176717218e-15,5.317871472088629e-15,100.5,1.515e-15,,,
963,1631,1615,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
964,1631,1616,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
965,1631,1617,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
966,1631,1618,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
967,1631,1619,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
968,1631,1620,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
969,1631,1621,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
970,1631,1622,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
971,1631,1623,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
972,1631,1624,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
973,1631,1625,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
974,1631,1626,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
975,1631,1627,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
976,1631,1628,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
977,1631,1629,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
978,1631,1630,net,net196,SIGNAL,16,251500.0,2.73218676415804e-14,2.662885916545482e-14,666.5,1.263e-14,,,
979,1633,1632,net,net198,SIGNAL,1,1520.0,1.786080565876493e-15,1.5838624611478431e-15,22.96,1.24e-16,,,
980,1635,1634,net,net197,SIGNAL,1,6520.0,2.0382848376796978e-15,1.8763636901419608e-15,32.14,3.741e-16,,,
981,1637,1636,net,net199,SIGNAL,1,6760.0,2.0143419691178973e-15,1.8121238643892474e-15,33.07,3.523e-16,,,
982,1639,1638,net,net200,SIGNAL,1,9180.0,2.2198751490438637e-15,2.0176570443152138e-15,37.14,5.578e-16,,,
983,1641,1640,net,net201,SIGNAL,1,6460.0,2.0923329512528106e-15,1.8901148465241607e-15,31.79,4.303e-16,,,
984,1643,1642,net,net202,SIGNAL,1,10720.0,2.1433353461058338e-15,1.941117241377184e-15,40.64,4.813e-16,,,
985,1645,1644,net,net203,SIGNAL,1,13240.0,2.396236726024629e-15,2.194018621295979e-15,44.14,7.342e-16,,,
986,1647,1646,net,net204,SIGNAL,1,8640.0,2.0908985009566354e-15,1.8886801844697487e-15,37.43,4.288e-16,,,
987,1649,1648,net,net205,SIGNAL,1,4900.0,6.5034058901200596e-15,6.41720461762741e-15,29.5,2.524e-16,,,
988,1651,1650,net,net206,SIGNAL,1,5700.0,2.097339339487557e-15,1.8951212347589072e-15,30.43,4.353e-16,,,
989,1660,1652,net,clknet_2_2__leaf_clk,CLOCK,8,60540.0,1.3179869928726592e-14,1.2219802975760048e-14,217.1,3.281e-15,,,
990,1660,1653,net,clknet_2_2__leaf_clk,CLOCK,8,60540.0,1.3179869928726592e-14,1.2219802975760048e-14,217.1,3.281e-15,,,
991,1660,1654,net,clknet_2_2__leaf_clk,CLOCK,8,60540.0,1.3179869928726592e-14,1.2219802975760048e-14,217.1,3.281e-15,,,
992,1660,1655,net,clknet_2_2__leaf_clk,CLOCK,8,60540.0,1.3179869928726592e-14,1.2219802975760048e-14,217.1,3.281e-15,,,
993,1660,1656,net,clknet_2_2__leaf_clk,CLOCK,8,60540.0,1.3179869928726592e-14,1.2219802975760048e-14,217.1,3.281e-15,,,
994,1660,1657,net,clknet_2_2__leaf_clk,CLOCK,8,60540.0,1.3179869928726592e-14,1.2219802975760048e-14,217.1,3.281e-15,,,
995,1660,1658,net,clknet_2_2__leaf_clk,CLOCK,8,60540.0,1.3179869928726592e-14,1.2219802975760048e-14,217.1,3.281e-15,,,
996,1660,1659,net,clknet_2_2__leaf_clk,CLOCK,8,60540.0,1.3179869928726592e-14,1.2219802975760048e-14,217.1,3.281e-15,,,
997,1670,1661,net,clknet_2_3__leaf_clk,CLOCK,9,70880.0,1.442301952783026e-14,1.3369739140117222e-14,237.1,3.575e-15,,,
998,1670,1662,net,clknet_2_3__leaf_clk,CLOCK,9,70880.0,1.442301952783026e-14,1.3369739140117222e-14,237.1,3.575e-15,,,
999,1670,1663,net,clknet_2_3__leaf_clk,CLOCK,9,70880.0,1.442301952783026e-14,1.3369739140117222e-14,237.1,3.575e-15,,,
1000,1670,1664,net,clknet_2_3__leaf_clk,CLOCK,9,70880.0,1.442301952783026e-14,1.3369739140117222e-14,237.1,3.575e-15,,,
1001,1670,1665,net,clknet_2_3__leaf_clk,CLOCK,9,70880.0,1.442301952783026e-14,1.3369739140117222e-14,237.1,3.575e-15,,,
1002,1670,1666,net,clknet_2_3__leaf_clk,CLOCK,9,70880.0,1.442301952783026e-14,1.3369739140117222e-14,237.1,3.575e-15,,,
1003,1670,1667,net,clknet_2_3__leaf_clk,CLOCK,9,70880.0,1.442301952783026e-14,1.3369739140117222e-14,237.1,3.575e-15,,,
1004,1670,1668,net,clknet_2_3__leaf_clk,CLOCK,9,70880.0,1.442301952783026e-14,1.3369739140117222e-14,237.1,3.575e-15,,,
1005,1670,1669,net,clknet_2_3__leaf_clk,CLOCK,9,70880.0,1.442301952783026e-14,1.3369739140117222e-14,237.1,3.575e-15,,,
1006,1673,1671,net,net215,SIGNAL,2,14060.0,5.111269548341464e-15,4.417419968499262e-15,56.36,8.433e-16,,,
1007,1673,1672,net,net215,SIGNAL,2,14060.0,5.111269548341464e-15,4.417419968499262e-15,56.36,8.433e-16,,,
1008,1675,1674,net,net208,SIGNAL,1,12340.0,2.477510596104863e-15,2.275292491376213e-15,42.54,8.155e-16,,,
1009,1677,1676,net,net209,SIGNAL,1,11740.0,2.248134709263109e-15,2.045916604534459e-15,41.71,5.861e-16,,,
1010,1679,1678,net,net210,SIGNAL,1,1800.0,1.75217606045939e-15,1.54995795573074e-15,23.71,9.013e-17,,,
1011,1682,1680,net,net211,SIGNAL,2,20620.0,7.616701526761381e-15,7.036881639860921e-15,73.57,1.116e-15,,,
1012,1682,1681,net,net211,SIGNAL,2,20620.0,7.616701526761381e-15,7.036881639860921e-15,73.57,1.116e-15,,,
1013,1686,1683,net,net212,SIGNAL,3,35900.0,1.01509461779151e-14,9.556356153996894e-15,116.1,2.061e-15,,,
1014,1686,1684,net,net212,SIGNAL,3,35900.0,1.01509461779151e-14,9.556356153996894e-15,116.1,2.061e-15,,,
1015,1686,1685,net,net212,SIGNAL,3,35900.0,1.01509461779151e-14,9.556356153996894e-15,116.1,2.061e-15,,,
1016,1689,1687,net,net213,SIGNAL,2,5600.0,6.786471595598238e-15,6.364151132492611e-15,40.75,3.567e-16,,,
1017,1689,1688,net,net213,SIGNAL,2,5600.0,6.786471595598238e-15,6.364151132492611e-15,40.75,3.567e-16,,,
1018,1693,1690,net,net214,SIGNAL,3,35740.0,9.772716320812901e-15,9.290485217347978e-15,110.8,1.748e-15,,,
1019,1693,1691,net,net214,SIGNAL,3,35740.0,9.772716320812901e-15,9.290485217347978e-15,110.8,1.748e-15,,,
1020,1693,1692,net,net214,SIGNAL,3,35740.0,9.772716320812901e-15,9.290485217347978e-15,110.8,1.748e-15,,,
1021,1697,1694,net,net216,SIGNAL,3,16000.0,8.768334298111906e-15,8.346744824439759e-15,70.32,8.172e-16,,,
1022,1697,1695,net,net216,SIGNAL,3,16000.0,8.768334298111906e-15,8.346744824439759e-15,70.32,8.172e-16,,,
1023,1697,1696,net,net216,SIGNAL,3,16000.0,8.768334298111906e-15,8.346744824439759e-15,70.32,8.172e-16,,,
1024,1709,1698,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1025,1709,1699,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1026,1709,1700,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1027,1709,1701,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1028,1709,1702,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1029,1709,1703,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1030,1709,1704,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1031,1709,1705,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1032,1709,1706,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1033,1709,1707,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1034,1709,1708,net,clknet_2_1__leaf_clk,CLOCK,11,90220.0,1.514156774138145e-14,1.411697805365781e-14,312.4,4.715e-15,,,
1035,1713,1710,net,net217,SIGNAL,3,21900.0,1.2893457596073812e-14,1.2662645353111752e-14,81.11,1.404e-15,,,
1036,1713,1711,net,net217,SIGNAL,3,21900.0,1.2893457596073812e-14,1.2662645353111752e-14,81.11,1.404e-15,,,
1037,1713,1712,net,net217,SIGNAL,3,21900.0,1.2893457596073812e-14,1.2662645353111752e-14,81.11,1.404e-15,,,
1038,1717,1714,net,net218,SIGNAL,3,11940.0,8.869971475518844e-15,8.34513715590587e-15,67.32,8.021e-16,,,
1039,1717,1715,net,net218,SIGNAL,3,11940.0,8.869971475518844e-15,8.34513715590587e-15,67.32,8.021e-16,,,
1040,1717,1716,net,net218,SIGNAL,3,11940.0,8.869971475518844e-15,8.34513715590587e-15,67.32,8.021e-16,,,
1041,1719,1718,net,net221,SIGNAL,1,13260.0,2.2692114300896377e-15,2.2684804406561572e-15,44.43,7.471e-16,,,
1042,1723,1720,net,net219,SIGNAL,3,16760.0,9.259316098954914e-15,9.157074140023636e-15,60.93,1.006e-15,,,
1043,1723,1721,net,net219,SIGNAL,3,16760.0,9.259316098954914e-15,9.157074140023636e-15,60.93,1.006e-15,,,
1044,1723,1722,net,net219,SIGNAL,3,16760.0,9.259316098954914e-15,9.157074140023636e-15,60.93,1.006e-15,,,
1045,1726,1724,net,net220,SIGNAL,2,7280.0,5.4080965745972095e-15,5.184713234099043e-15,39.0,4.171e-16,,,
1046,1726,1725,net,net220,SIGNAL,2,7280.0,5.4080965745972095e-15,5.184713234099043e-15,39.0,4.171e-16,,,
1047,1737,1727,net,clknet_2_0__leaf_clk,CLOCK,10,74580.0,1.389267187076361e-14,1.2902884225743805e-14,268.4,3.646e-15,,,
1048,1737,1728,net,clknet_2_0__leaf_clk,CLOCK,10,74580.0,1.389267187076361e-14,1.2902884225743805e-14,268.4,3.646e-15,,,
1049,1737,1729,net,clknet_2_0__leaf_clk,CLOCK,10,74580.0,1.389267187076361e-14,1.2902884225743805e-14,268.4,3.646e-15,,,
1050,1737,1730,net,clknet_2_0__leaf_clk,CLOCK,10,74580.0,1.389267187076361e-14,1.2902884225743805e-14,268.4,3.646e-15,,,
1051,1737,1731,net,clknet_2_0__leaf_clk,CLOCK,10,74580.0,1.389267187076361e-14,1.2902884225743805e-14,268.4,3.646e-15,,,
1052,1737,1732,net,clknet_2_0__leaf_clk,CLOCK,10,74580.0,1.389267187076361e-14,1.2902884225743805e-14,268.4,3.646e-15,,,
1053,1737,1733,net,clknet_2_0__leaf_clk,CLOCK,10,74580.0,1.389267187076361e-14,1.2902884225743805e-14,268.4,3.646e-15,,,
1054,1737,1734,net,clknet_2_0__leaf_clk,CLOCK,10,74580.0,1.389267187076361e-14,1.2902884225743805e-14,268.4,3.646e-15,,,
1055,1737,1735,net,clknet_2_0__leaf_clk,CLOCK,10,74580.0,1.389267187076361e-14,1.2902884225743805e-14,268.4,3.646e-15,,,
1056,1737,1736,net,clknet_2_0__leaf_clk,CLOCK,10,74580.0,1.389267187076361e-14,1.2902884225743805e-14,268.4,3.646e-15,,,
1057,1740,1738,net,net222,SIGNAL,2,10040.0,3.924426040890052e-15,3.558104196476827e-15,43.43,6.12e-16,,,
1058,1740,1739,net,net222,SIGNAL,2,10040.0,3.924426040890052e-15,3.558104196476827e-15,43.43,6.12e-16,,,
1059,1743,1741,net,net223,SIGNAL,2,6380.0,5.25693888647847e-15,5.1435249864893815e-15,28.14,3.068e-16,,,
1060,1743,1742,net,net223,SIGNAL,2,6380.0,5.25693888647847e-15,5.1435249864893815e-15,28.14,3.068e-16,,,
1061,1747,1744,net,net224,SIGNAL,3,33240.0,8.497617485971748e-15,8.101964161144528e-15,90.71,1.847e-15,,,
1062,1747,1745,net,net224,SIGNAL,3,33240.0,8.497617485971748e-15,8.101964161144528e-15,90.71,1.847e-15,,,
1063,1747,1746,net,net224,SIGNAL,3,33240.0,8.497617485971748e-15,8.101964161144528e-15,90.71,1.847e-15,,,
1064,1751,1748,net,net225,SIGNAL,3,18080.0,5.871225814552128e-15,5.552925232534065e-15,75.04,9.992e-16,,,
1065,1751,1749,net,net225,SIGNAL,3,18080.0,5.871225814552128e-15,5.552925232534065e-15,75.04,9.992e-16,,,
1066,1751,1750,net,net225,SIGNAL,3,18080.0,5.871225814552128e-15,5.552925232534065e-15,75.04,9.992e-16,,,
1067,1755,1752,net,net226,SIGNAL,3,16760.0,8.867465105027918e-15,8.385234001562995e-15,66.68,8.425e-16,,,
1068,1755,1753,net,net226,SIGNAL,3,16760.0,8.867465105027918e-15,8.385234001562995e-15,66.68,8.425e-16,,,
1069,1755,1754,net,net226,SIGNAL,3,16760.0,8.867465105027918e-15,8.385234001562995e-15,66.68,8.425e-16,,,
1070,1758,1756,net,net227,SIGNAL,2,30460.0,5.080506158730135e-15,4.879018619918492e-15,91.14,1.897e-15,,,
1071,1758,1757,net,net227,SIGNAL,2,30460.0,5.080506158730135e-15,4.879018619918492e-15,91.14,1.897e-15,,,
1072,1760,1759,net,net228,SIGNAL,1,10980.0,2.2833861029454647e-15,2.121464743649491e-15,40.11,6.192e-16,,,
1073,1762,1761,net,net229,SIGNAL,1,13460.0,4.322589124339986e-15,4.01440211571214e-15,44.79,8.716e-16,,,
1074,1765,1763,net,net231,SIGNAL,2,9700.0,9.031834389541457e-15,8.519247319312834e-15,43.57,4.176e-16,,,
1075,1765,1764,net,net231,SIGNAL,2,9700.0,9.031834389541457e-15,8.519247319312834e-15,43.57,4.176e-16,,,
1076,1768,1766,net,net230,SIGNAL,2,4860.0,8.398447715540162e-15,8.034603018981182e-15,24.43,2.107e-16,,,
1077,1768,1767,net,net230,SIGNAL,2,4860.0,8.398447715540162e-15,8.034603018981182e-15,24.43,2.107e-16,,,
1078,1788,1769,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1079,1788,1770,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1080,1788,1771,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1081,1788,1772,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1082,1788,1773,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1083,1788,1774,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1084,1788,1775,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1085,1788,1776,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1086,1788,1777,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1087,1788,1778,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1088,1788,1779,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1089,1788,1780,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1090,1788,1781,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1091,1788,1782,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1092,1788,1783,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1093,1788,1784,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1094,1788,1785,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1095,1788,1786,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1096,1788,1787,net,net240,SIGNAL,19,127960.0,3.71059824847645e-14,3.5103427190865885e-14,457.5,6.203e-15,,,
1097,1790,1789,net,net232,SIGNAL,1,14180.0,7.655225432235454e-15,7.293508482439977e-15,56.32,7.412e-16,,,
1098,1793,1791,net,net233,SIGNAL,2,12820.0,5.678717672014328e-15,5.303167403640768e-15,53.64,7.285e-16,,,
1099,1793,1792,net,net233,SIGNAL,2,12820.0,5.678717672014328e-15,5.303167403640768e-15,53.64,7.285e-16,,,
1100,1797,1794,net,net234,SIGNAL,3,21000.0,7.135781630298807e-15,6.596213596084819e-15,79.75,1.01e-15,,,
1101,1797,1795,net,net234,SIGNAL,3,21000.0,7.135781630298807e-15,6.596213596084819e-15,79.75,1.01e-15,,,
1102,1797,1796,net,net234,SIGNAL,3,21000.0,7.135781630298807e-15,6.596213596084819e-15,79.75,1.01e-15,,,
1103,1800,1798,net,net235,SIGNAL,2,5120.0,2.2216793292215153e-15,2.1017873212518263e-15,40.14,3.006e-16,,,
1104,1800,1799,net,net235,SIGNAL,2,5120.0,2.2216793292215153e-15,2.1017873212518263e-15,40.14,3.006e-16,,,
1105,1802,1801,net,net236,SIGNAL,1,9800.0,3.8226685848046036e-15,3.654070911818371e-15,38.25,4.757e-16,,,
1106,1805,1803,net,net237,SIGNAL,2,9540.0,2.34321775748243e-15,2.223325537754504e-15,48.04,4.222e-16,,,
1107,1805,1804,net,net237,SIGNAL,2,9540.0,2.34321775748243e-15,2.223325537754504e-15,48.04,4.222e-16,,,
1108,1809,1806,net,net238,SIGNAL,3,16320.0,4.5548612285866395e-15,4.27304828483745e-15,76.14,9.696e-16,,,
1109,1809,1807,net,net238,SIGNAL,3,16320.0,4.5548612285866395e-15,4.27304828483745e-15,76.14,9.696e-16,,,
1110,1809,1808,net,net238,SIGNAL,3,16320.0,4.5548612285866395e-15,4.27304828483745e-15,76.14,9.696e-16,,,
1111,1840,1810,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1112,1840,1811,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1113,1840,1812,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1114,1840,1813,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1115,1840,1814,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1116,1840,1815,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1117,1840,1816,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1118,1840,1817,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1119,1840,1818,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1120,1840,1819,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1121,1840,1820,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1122,1840,1821,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1123,1840,1822,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1124,1840,1823,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1125,1840,1824,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1126,1840,1825,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1127,1840,1826,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1128,1840,1827,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1129,1840,1828,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1130,1840,1829,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1131,1840,1830,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1132,1840,1831,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1133,1840,1832,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1134,1840,1833,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1135,1840,1834,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1136,1840,1835,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1137,1840,1836,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1138,1840,1837,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1139,1840,1838,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1140,1840,1839,net,net239,SIGNAL,30,212820.0,6.08098573123654e-14,5.75989586972317e-14,776.0,1.071e-14,,,
1141,1845,1841,net,clknet_0_clk,CLOCK,4,78100.0,9.199007353110408e-15,8.509510675584146e-15,148.7,3.514e-15,,,
1142,1845,1842,net,clknet_0_clk,CLOCK,4,78100.0,9.199007353110408e-15,8.509510675584146e-15,148.7,3.514e-15,,,
1143,1845,1843,net,clknet_0_clk,CLOCK,4,78100.0,9.199007353110408e-15,8.509510675584146e-15,148.7,3.514e-15,,,
1144,1845,1844,net,clknet_0_clk,CLOCK,4,78100.0,9.199007353110408e-15,8.509510675584146e-15,148.7,3.514e-15,,,
1145,1847,1846,net,net147,SIGNAL,1,7160.0,6.6618569554311325e-15,6.575655682938483e-15,33.54,4.108e-16,,,
1146,1849,1848,net,net152,SIGNAL,1,3200.0,1.7836455579113737e-15,1.755392350439233e-15,26.21,1.934e-16,,,
1147,1851,1850,net,net153,SIGNAL,1,2640.0,3.3867424432254675e-15,3.1982314491657603e-15,15.21,1.004e-16,,,
1148,1853,1852,net,net157,SIGNAL,1,1900.0,4.9979606804378355e-15,4.580062576349823e-15,23.64,1.61e-16,,,
1149,1855,1854,net,net164,SIGNAL,1,6160.0,2.0851238538387292e-15,1.934253945163819e-15,31.75,3.849e-16,,,
1150,1857,1856,net,net174,SIGNAL,1,5320.0,7.378564989904413e-15,6.751384102791176e-15,19.75,2.227e-16,,,
1151,1859,1858,net,net241,SIGNAL,1,5900.0,6.529661370386101e-15,5.943174487157803e-15,31.29,3.278e-16,,,
1152,1861,1860,net,net242,SIGNAL,1,5180.0,3.4895186681882257e-15,3.3288676465548965e-15,29.75,2.942e-16,,,
1153,1863,1862,net,net257,SIGNAL,1,4620.0,1.1561161167403418e-15,1.0567070595011562e-15,18.75,1.815e-16,,,
1154,1865,1864,net,net258,SIGNAL,1,6520.0,2.032097262000005e-15,1.881227141566858e-15,32.39,3.319e-16,,,
1155,1867,1866,net,net268,SIGNAL,1,13840.0,6.872416640624343e-15,6.285929757396044e-15,45.21,6.706e-16,,,
1156,1869,1868,net,net269,SIGNAL,1,2800.0,4.969581265056554e-15,4.551683160968541e-15,15.25,1.326e-16,,,
1157,1871,1870,net,net270,SIGNAL,1,5620.0,3.286012226346802e-15,3.160093367199162e-15,20.79,2.329e-16,,,
1158,1880,1872,net,net274,SIGNAL,8,125460.0,4.279394763898048e-14,4.020286030080242e-14,338.3,6.861e-15,,,
1159,1880,1873,net,net274,SIGNAL,8,125460.0,4.279394763898048e-14,4.020286030080242e-14,338.3,6.861e-15,,,
1160,1880,1874,net,net274,SIGNAL,8,125460.0,4.279394763898048e-14,4.020286030080242e-14,338.3,6.861e-15,,,
1161,1880,1875,net,net274,SIGNAL,8,125460.0,4.279394763898048e-14,4.020286030080242e-14,338.3,6.861e-15,,,
1162,1880,1876,net,net274,SIGNAL,8,125460.0,4.279394763898048e-14,4.020286030080242e-14,338.3,6.861e-15,,,
1163,1880,1877,net,net274,SIGNAL,8,125460.0,4.279394763898048e-14,4.020286030080242e-14,338.3,6.861e-15,,,
1164,1880,1878,net,net274,SIGNAL,8,125460.0,4.279394763898048e-14,4.020286030080242e-14,338.3,6.861e-15,,,
1165,1880,1879,net,net274,SIGNAL,8,125460.0,4.279394763898048e-14,4.020286030080242e-14,338.3,6.861e-15,,,
1166,1889,1881,net,net276,SIGNAL,8,149340.0,3.6051856758170103e-14,3.4355812194696717e-14,328.5,8.611e-15,,,
1167,1889,1882,net,net276,SIGNAL,8,149340.0,3.6051856758170103e-14,3.4355812194696717e-14,328.5,8.611e-15,,,
