# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
_021_,signal,0.000e+00 , 1.501e-16 , 0.000e+00 , 4.443e-16 , 2.500e+01 , 1.756e-16,0,0,0.0,2,1.775,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_022_,signal,0.000e+00 , 1.720e-16 , 0.000e+00 , 4.164e-16 , 1.468e+01 , 1.251e-16,0,0,0.0,2,4.995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_023_,signal,0.000e+00 , 2.897e-16 , 0.000e+00 , 7.861e-16 , 2.943e+01 , 3.079e-16,0,0,0.0,2,5.875,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_024_,signal,0.000e+00 , 1.917e-16 , 0.000e+00 , 2.555e-16 , 1.536e+01 , 1.178e-16,0,0,0.0,2,3.065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_025_,signal,0.000e+00 , 1.501e-16 , 0.000e+00 , 1.305e-16 , 2.607e+01 , 1.233e-16,0,0,0.0,2,1.565,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_026_,signal,0.000e+00 , 1.501e-16 , 0.000e+00 , 4.443e-16 , 2.500e+01 , 1.790e-16,0,0,0.0,2,1.775,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_027_,signal,0.000e+00 , 1.587e-16 , 0.000e+00 , 3.389e-16 , 1.375e+01 , 8.282e-17,0,0,0.0,2,4.065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_028_,signal,0.000e+00 , 3.978e-16 , 0.000e+00 , 7.019e-16 , 3.325e+01 , 3.142e-16,0,0,0.0,2,4.865,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_029_,signal,0.000e+00 , 3.301e-16 , 0.000e+00 , 5.043e-16 , 3.011e+01 , 3.249e-16,0,0,0.0,2,2.495,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_030_,signal,0.000e+00 , 1.502e-16 , 0.000e+00 , 2.897e-16 , 1.557e+01 , 1.079e-16,0,0,0.0,2,3.475,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_031_,signal,0.000e+00 , 1.596e-16 , 0.000e+00 , 3.580e-16 , 1.468e+01 , 1.031e-16,0,0,0.0,2,4.295,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_032_,signal,0.000e+00 , 1.595e-16 , 0.000e+00 , 1.863e-16 , 1.468e+01 , 9.895e-17,0,0,0.0,2,2.235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_033_,signal,0.000e+00 , 2.575e-16 , 0.000e+00 , 4.181e-16 , 2.739e+01 , 1.746e-16,0,0,0.0,2,5.015,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_034_,signal,0.000e+00 , 1.501e-16 , 0.000e+00 , 1.321e-16 , 2.557e+01 , 1.716e-16,0,0,0.0,2,1.585,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_035_,signal,0.000e+00 , 3.300e-16 , 0.000e+00 , 2.405e-16 , 3.011e+01 , 3.351e-16,0,0,0.0,2,2.885,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
