# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
_00021_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.165,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00022_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00023_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00024_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00025_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,2.36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00026_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00027_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,0.84,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00028_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00029_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.925,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00030_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.195,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00031_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,2.07,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00032_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,0.895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00033_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.925,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00034_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.68,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00035_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
