# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
_021_,signal,0.000e+00 , 2.911e-16 , 0.000e+00 , 4.822e-16 , 2.893e+01 , 1.895e-16,0,0,0.0,2,2.23,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_022_,signal,0.000e+00 , 1.133e-16 , 0.000e+00 , 3.243e-16 , 2.439e+01 , 1.411e-16,0,0,0.0,2,3.89,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_023_,signal,0.000e+00 , 1.684e-16 , 0.000e+00 , 8.349e-16 , 1.468e+01 , 1.198e-16,0,0,0.0,2,6.46,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_024_,signal,0.000e+00 , 1.133e-16 , 0.000e+00 , 1.500e-16 , 1.364e+01 , 6.836e-17,0,0,0.0,2,1.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_025_,signal,0.000e+00 , 1.976e-16 , 0.000e+00 , 4.827e-16 , 1.761e+01 , 1.693e-16,0,0,0.0,2,5.79,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_026_,signal,0.000e+00 , 3.109e-16 , 0.000e+00 , 4.806e-16 , 2.961e+01 , 3.261e-16,0,0,0.0,2,2.21,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_027_,signal,0.000e+00 , 5.875e-16 , 0.000e+00 , 5.273e-16 , 3.911e+01 , 5.050e-16,0,0,0.0,2,2.77,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_028_,signal,0.000e+00 , 5.241e-16 , 0.000e+00 , 4.639e-16 , 3.689e+01 , 5.630e-16,0,0,0.0,2,2.01,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_029_,signal,0.000e+00 , 5.241e-16 , 0.000e+00 , 8.553e-16 , 3.689e+01 , 5.014e-16,0,0,0.0,2,3.15,2,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_030_,signal,0.000e+00 , 1.882e-16 , 0.000e+00 , 1.359e-16 , 1.536e+01 , 1.153e-16,0,0,0.0,2,1.63,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_031_,signal,0.000e+00 , 1.133e-16 , 0.000e+00 , 1.626e-16 , 2.439e+01 , 1.045e-16,0,0,0.0,2,1.95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_032_,signal,0.000e+00 , 1.778e-16 , 0.000e+00 , 5.694e-16 , 1.468e+01 , 1.225e-16,0,0,0.0,2,6.83,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_033_,signal,0.000e+00 , 1.882e-16 , 0.000e+00 , 8.665e-16 , 1.536e+01 , 1.101e-16,0,0,0.0,2,6.84,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_034_,signal,0.000e+00 , 1.133e-16 , 0.000e+00 , 5.652e-16 , 2.439e+01 , 1.116e-16,0,0,0.0,2,6.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_035_,signal,0.000e+00 , 5.043e-16 , 0.000e+00 , 8.507e-16 , 3.621e+01 , 4.582e-16,0,0,0.0,2,6.65,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
resp_msg[15],signal,0.000e+00 , 2.241e-16 , 0.000e+00 , 3.989e-16 , 2.430e+01 , 1.614e-16,0,0,0.0,2,1.17,2,0.0,2,0.0,2,0.0,2,0.0,2,2.565,0,0.0,0,0.0,0,0.0,0
resp_msg[14],signal,0.000e+00 , 2.002e-16 , 0.000e+00 , 6.239e-16 , 2.194e+01 , 1.178e-16,0,0,0.0,2,2.26,2,0.0,2,0.0,2,0.0,2,3.815,0,0.0,0,0.0,0,0.0,0,0.0,0
resp_msg[13],signal,0.000e+00 , 2.459e-16 , 0.000e+00 , 1.176e-15 , 2.105e+01 , 1.557e-16,0,0,0.0,1,3.5,1,0.0,1,2.85,2,4.985,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
resp_msg[12],signal,0.000e+00 , 3.447e-16 , 0.000e+00 , 2.898e-16 , 2.845e+01 , 2.369e-16,0,0,0.0,2,1.44,2,0.0,2,0.0,2,0.0,2,0.0,2,1.445,0,0.0,0,0.0,0,0.0,0
resp_msg[11],signal,0.000e+00 , 2.189e-16 , 0.000e+00 , 3.930e-16 , 2.412e+01 , 1.549e-16,0,0,0.0,2,1.17,2,0.0,2,0.0,2,0.0,2,0.0,2,2.515,0,0.0,0,0.0,0,0.0,0
resp_msg[10],signal,0.000e+00 , 2.433e-16 , 0.000e+00 , 7.796e-16 , 2.314e+01 , 1.678e-16,0,0,0.0,1,1.74,1,0.0,1,2.85,2,2.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
resp_msg[0],signal,0.000e+00 , 5.454e-16 , 0.000e+00 , 1.218e-15 , 3.180e+01 , 3.955e-16,0,0,0.0,1,8.83,1,0.0,1,0.0,2,4.415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_043_,signal,0.000e+00 , 2.209e-16 , 0.000e+00 , 9.962e-16 , 2.879e+01 , 3.222e-16,0,0,0.0,2,8.395,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_rdy,signal,0.000e+00 , 3.697e-16 , 0.000e+00 , 1.176e-15 , 2.546e+01 , 3.830e-16,0,0,0.0,1,3.7,1,0.0,1,2.85,2,4.835,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
resp_rdy,signal,0.000e+00 , 2.306e-16 , 0.000e+00 , 8.003e-16 , 2.513e+01 , 2.138e-16,0,0,0.0,2,2.68,2,0.0,2,0.0,2,0.0,2,0.0,2,4.91,0,0.0,0,0.0,0,0.0,0
reset,signal,0.000e+00 , 3.678e-16 , 0.000e+00 , 1.016e-15 , 3.249e+01 , 2.867e-16,0,0,0.0,1,1.92,1,2.85,1,0.0,1,0.0,2,4.9,0,0.0,0,0.0,0,0.0,0,0.0,0
req_val,signal,0.000e+00 , 2.878e-16 , 0.000e+00 , 7.392e-16 , 2.916e+01 , 2.290e-16,0,0,0.0,2,2.75,2,0.0,2,0.0,2,0.0,2,0.0,2,4.34,0,0.0,0,0.0,0,0.0,0
_048_,signal,0.000e+00 , 1.243e-15 , 0.000e+00 , 1.646e-15 , 6.218e+01 , 1.317e-15,0,0,0.0,2,5.52,2,11.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[9],signal,0.000e+00 , 2.529e-16 , 0.000e+00 , 3.348e-16 , 2.645e+01 , 1.829e-16,0,0,0.0,2,0.455,2,0.0,2,0.0,2,0.0,2,2.6,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[8],signal,0.000e+00 , 3.164e-16 , 0.000e+00 , 6.712e-16 , 2.482e+01 , 2.536e-16,0,0,0.0,1,1.37,1,0.0,1,2.85,2,1.99,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[7],signal,0.000e+00 , 4.339e-16 , 0.000e+00 , 6.950e-16 , 2.828e+01 , 3.279e-16,0,0,0.0,1,2.14,1,0.0,1,2.85,2,1.62,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[6],signal,0.000e+00 , 1.999e-16 , 0.000e+00 , 4.297e-16 , 2.347e+01 , 1.527e-16,0,0,0.0,2,1.47,2,0.0,2,0.0,2,0.0,2,2.69,0,0.0,0,0.0,0,0.0,0,0.0,0
_053_,signal,0.000e+00 , 4.084e-16 , 0.000e+00 , 1.208e-15 , 2.321e+01 , 2.921e-16,0,0,0.0,2,10.94,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[5],signal,0.000e+00 , 3.190e-16 , 0.000e+00 , 1.052e-15 , 3.081e+01 , 2.431e-16,0,0,0.0,1,2.49,1,2.85,1,0.0,1,0.0,2,4.8,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[4],signal,0.000e+00 , 2.670e-16 , 0.000e+00 , 6.100e-16 , 2.638e+01 , 2.264e-16,0,0,0.0,2,1.99,2,0.0,2,0.0,2,0.0,2,0.0,2,3.78,0,0.0,0,0.0,0,0.0,0
